Date,Close,High,Low,Open,Volume
2019-04-08,4.7539591789245605,4.7789943245391795,4.678605532320205,4.702649257234318,424192000
2019-04-09,4.69124698638916,4.731650332886938,4.649108535553082,4.720496023172079,439972000
2019-04-10,4.7616424560546875,4.787421283486873,4.686041550831517,4.690503180044691,444772000
2019-04-11,4.747762680053711,4.795602400034655,4.698436065190567,4.764122306002446,374600000
2019-04-12,4.7098388671875,4.790397851946734,4.7011633424018155,4.786431695138717,471708000
2019-04-15,4.578217029571533,4.70711118439683,4.538557362360754,4.7021536078003505,440092000
2019-04-16,4.665220737457275,4.684059151396104,4.584662240587354,4.61738149157994,394964000
2019-04-17,4.6424174308776855,4.720993099487899,4.62010880387607,4.700171840361227,351004000
2019-04-18,4.617877006530762,4.683067772083667,4.590115332177181,4.649109362959098,380988000
2019-04-22,4.671666145324707,4.687282088559057,4.56285001675358,4.594329640256938,279936000
2019-04-23,4.726197719573975,4.757430076453827,4.675136000252518,4.684802944457456,346856000
2019-04-24,4.738592624664307,4.7792437242104535,4.675880633930108,4.736609309792808,318204000
2019-04-25,4.632997035980225,4.720744153643242,4.553429966754181,4.698435532353966,499296000
2019-04-26,4.414374351501465,4.483779026018378,4.29564305178191,4.479316922094762,868988000
2019-04-29,4.445110321044922,4.472871998947083,4.350174554563525,4.422305747924848,391920000
2019-04-30,4.486504554748535,4.512035177805658,4.39379985128873,4.412886002523264,362920000
2019-05-01,4.473366737365723,4.580943682956027,4.473118527608206,4.538805230617688,354280000
2019-05-02,4.540788650512695,4.582431161421947,4.439904372692867,4.4830342512147485,394684000
2019-05-03,4.536326885223389,4.559130981628011,4.474854068726424,4.54921630099399,336824000
2019-05-06,4.458000183105469,4.470145918397513,4.312994098026153,4.350174987888833,422176000
2019-05-07,4.290933132171631,4.409664416633841,4.242845671273384,4.409664416633841,555220000
2019-05-08,4.311010837554932,4.391073871553678,4.251521324991654,4.263419322060434,419168000
2019-05-09,4.218553066253662,4.2517682624256565,4.099822273281469,4.2421013189180234,660248000
2019-05-10,4.184594631195068,4.253255601624408,4.065119682464196,4.187817103269643,569500000
2019-05-13,3.9275503158569336,4.075778597136489,3.9116864013488333,4.052726290962937,656912000
2019-05-14,4.016536712646484,4.051734749753598,3.9285416198787013,3.967209629629472,524880000
2019-05-15,3.9555604457855225,3.991997646177927,3.9017719611969133,3.9610134971586377,502320000
2019-05-16,3.970679759979248,4.013314161077269,3.9077202882386697,3.9501064795673853,781088000
2019-05-17,3.8799595832824707,4.057932661990458,3.8405478783297,3.92879073370619,1022068000
2019-05-20,3.7614758014678955,3.8363335181039435,3.736688387279552,3.7813056382624497,572064000
2019-05-21,3.8435213565826416,3.859385271984661,3.783536140697449,3.8222043901666933,361848000
2019-05-22,3.772629737854004,3.8308798480781565,3.761723163231834,3.804853278528092,325868000
2019-05-23,3.651667356491089,3.71041317239054,3.591929883457583,3.71041317239054,591844000
2019-05-24,3.5978798866271973,3.705704605345006,3.5911872037597283,3.670506558806422,357584000
2019-05-28,3.5527660846710205,3.6481973089986552,3.550783006705381,3.615478059102354,428356000
2019-05-29,3.4786527156829834,3.540125071095557,3.4439503813001386,3.5051749996643733,559800000
2019-05-30,3.4520998001098633,3.5176129997385956,3.413883688106398,3.4818785056992767,394300000
2019-05-31,3.361522912979126,3.4704634892612543,3.359785827593994,3.403213198882425,389720000
2019-06-03,3.3198328018188477,3.4114022858816906,3.290550370638399,3.372689895169221,478644000
2019-06-04,3.5486326217651367,3.553843877651576,3.3617709959566513,3.383856828522054,641836000
2019-06-05,3.5059494972229004,3.627794187677335,3.469718728804367,3.6223346757717674,511616000
2019-06-06,3.567988395690918,3.592555843398238,3.507686457076579,3.5101680748232,408140000
2019-06-07,3.6106719970703125,3.644917429969432,3.554836769162879,3.5739449458952746,348856000
2019-06-10,3.6833813190460205,3.7518724125005205,3.666754762775281,3.666754762775281,402780000
2019-06-11,3.7409534454345703,3.7809066430594696,3.701496760735297,3.743186806959417,383872000
2019-06-12,3.6280434131622314,3.70373112567025,3.6129059179926637,3.6975270790203085,358892000
2019-06-13,3.6791627407073975,3.697526146173898,3.6325092209787107,3.6501283303631413,308080000
2019-06-14,3.589329719543457,3.6104229972255584,3.544661783074375,3.5861038057770656,394428000
2019-06-17,3.599008321762085,3.6359836257979934,3.564762655565564,3.587593020809871,276040000
2019-06-18,3.7938108444213867,3.8491495539651006,3.6493840353792044,3.6603028234074393,581920000
2019-06-19,3.7997653484344482,3.840462829139166,3.773708841200053,3.8290477686951747,331644000
2019-06-20,3.8240857124328613,3.9042401265985758,3.809692754251881,3.8903434446776135,350168000
2019-06-21,3.7660176753997803,3.8583319362723727,3.759565609765141,3.8091970295147672,434428000
2019-06-24,3.788350820541382,3.81788150318179,3.7402084784745413,3.7873582681255984,282948000
2019-06-25,3.7590689659118652,3.868257794693554,3.7563393280233672,3.793314632724528,311868000
2019-06-26,3.9521353244781494,4.01318205476529,3.873469953713993,3.8863740867300955,584072000
2019-06-27,4.050652980804443,4.0697609217846145,4.001766092418589,4.0377488491486995,445440000
2019-06-28,4.075467586517334,4.103757460552952,4.028814309330252,4.094575522317128,397668000
2019-07-01,4.123610019683838,4.316675433416628,4.086138206588349,4.282429770761454,709756000
2019-07-02,4.0258355140686035,4.1280759700225715,4.012683368306694,4.10698245953639,400228000
2019-07-03,4.038740158081055,4.05487043601337,3.9789347351642497,4.049162668133274,246636000
2019-07-05,3.9762046337127686,3.984890057742626,3.9129245748436814,3.9804233358587147,396552000
2019-07-08,3.9012625217437744,3.9355081894863546,3.871235794174561,3.9166482702461005,329788000
2019-07-09,3.9037435054779053,3.9317851233026713,3.8464194609578852,3.8590753327807126,342860000
2019-07-10,3.971987009048462,4.029310823195761,3.9332746200195334,3.9471713022370607,452076000
2019-07-11,4.126339912414551,4.1670374051469015,4.0077211313339385,4.044944453629627,682560000
2019-07-12,4.159344673156738,4.230317623047764,4.154133417324343,4.154133417324343,506392000
2019-07-15,4.15090799331665,4.1965687314558435,4.122618584313724,4.180438921524079,289840000
2019-07-16,4.14619255065918,4.173241382538583,4.090605348098259,4.136018058733451,341444000
2019-07-17,4.211456775665283,4.218405115242195,4.118646270379244,4.1479286938305515,348204000
2019-07-18,4.223119735717773,4.285903283176077,4.165299423048929,4.22187916368047,442192000
2019-07-19,4.179941654205322,4.267788943467835,4.17398586566886,4.261337115323473,344896000
2019-07-22,4.251410484313965,4.264314613440293,4.193838179494945,4.201283033217133,315940000
2019-07-23,4.3591108322143555,4.36109593748177,4.274985725013915,4.290619967285724,428176000
2019-07-24,4.433557033538818,4.439264802250148,4.32635378692082,4.402289498828608,366236000
2019-07-25,4.302530765533447,4.404771252642297,4.279204123683019,4.392115142493998,392700000
2019-07-26,4.34446907043457,4.391122351603324,4.329579836157786,4.329579836157786,274160000
2019-07-29,4.338265419006348,4.354395699492456,4.2501701091487964,4.337272866461397,248160000
2019-07-30,4.353899002075195,4.366058598546031,4.277466779509722,4.291859974102234,197772000
2019-07-31,4.186890125274658,4.323376279602597,4.144703564601696,4.322383253715491,359416000
2019-08-01,4.09259033203125,4.287640842295191,4.040477307617723,4.197311947079872,421212000
2019-08-02,4.000027656555176,4.0692635084057995,3.9526300865301973,4.000027656555176,428348000
2019-08-05,3.741945743560791,3.8178814454010546,3.6950442110535437,3.8166406365700594,589156000
2019-08-06,3.780658721923828,3.8620539531895375,3.7330128829674027,3.816641475956048,361272000
2019-08-07,3.8188741207122803,3.8307856965451412,3.702488946544037,3.7198597974168814,372560000
2019-08-08,3.927318811416626,3.928559620416878,3.819122775191908,3.8764468257068865,309300000
2019-08-09,3.826070785522461,3.8898468953295846,3.775695080435501,3.8863727250932496,341816000
2019-08-12,3.758324384689331,3.8260709437598064,3.7364865732577073,3.773958151399416,279200000
2019-08-13,3.8724756240844727,3.9183846043104595,3.717874582569377,3.7568349859916856,351956000
2019-08-14,3.724078416824341,3.795547396900369,3.6804030341823624,3.7843803539722343,419880000
2019-08-15,3.6918179988861084,3.7627907008729746,3.6575725750329156,3.742938233229948,477200000
2019-08-16,3.9595797061920166,4.008714377055771,3.8930737068207644,3.9543684496358584,1007960000
2019-08-19,4.238009452819824,4.2538917113035914,4.056607602337402,4.072737880593051,815112000
2019-08-20,4.165794849395752,4.233045101297317,4.144701343701905,4.2325485886198155,463188000
2019-08-21,4.249176502227783,4.304267184161182,4.21021609857475,4.231805651765932,427244000
2019-08-22,4.2553815841674805,4.301290336647535,4.216172680040969,4.25885575491386,303488000
2019-08-23,4.031047344207764,4.233294687427818,4.011194876201635,4.178948538511534,568056000
2019-08-26,4.105742931365967,4.133784788125039,4.067527056360016,4.109713614737591,318208000
2019-08-27,4.015165328979492,4.146687744486093,3.9858829048499236,4.1439581072062435,290968000
2019-08-28,4.004734039306641,4.0573951981108545,3.9495888054715174,3.9888365276554643,255612000
2019-08-29,4.148309707641602,4.180601728956362,4.09266748050093,4.0961450900854235,357976000
2019-08-30,4.160976886749268,4.244191705549204,4.142843573381755,4.194511174284586,290616000
2019-09-03,4.0780110359191895,4.1212328826029285,4.055158312430891,4.08819559751691,296140000
2019-09-04,4.192028045654297,4.19948026916108,4.138621628327595,4.138621628327595,227728000
2019-09-05,4.464772701263428,4.470982649442789,4.292381848684692,4.29412065312646,695676000
2019-09-06,4.437696933746338,4.498306828145142,4.399691498658127,4.4414228081546065,376976000
2019-09-09,4.483651638031006,4.57009581931913,4.4672571254435836,4.468747664893921,417524000
2019-09-10,4.550223350524902,4.5768019505612365,4.441174715633058,4.4508622737446295,352812000
2019-09-11,4.578789710998535,4.62697971233285,4.535816123801105,4.564879273300177,361512000
2019-09-12,4.577299118041992,4.679889068655952,4.569350364277171,4.625240853510472,327840000
2019-09-13,4.51942253112793,4.547740416684391,4.475703665332577,4.510728505797724,324592000
2019-09-16,4.476446628570557,4.510974446744454,4.433970059017557,4.444402884037991,231832000
2019-09-17,4.497810363769531,4.502033242595779,4.43670346411562,4.48315465741563,223048000
2019-09-18,4.470734596252441,4.506504699218102,4.38429089143522,4.490855456841406,258152000
2019-09-19,4.395220756530762,4.495078369144471,4.384539189107596,4.476696313128326,245476000
2019-09-20,4.289648532867432,4.4178239897925105,4.279464446465386,4.394225999961076,350244000
2019-09-23,4.3430562019348145,4.388513864421871,4.286172175945748,4.289898524535677,249712000
2019-09-24,4.285675525665283,4.403914718861197,4.250154162024822,4.374355039009405,317268000
2019-09-25,4.427265167236328,4.44688902648033,4.2404668170869675,4.2851792158550435,308432000
2019-09-26,4.405156135559082,4.426270529177949,4.354233799381316,4.417576506449211,234564000
2019-09-27,4.266549110412598,4.4140997332501275,4.205938731326209,4.363425652757466,362056000
2019-09-30,4.323927402496338,4.334111961074368,4.261081720854043,4.2923806659704935,186184000
2019-10-01,4.32219123840332,4.496072688448323,4.317471827817279,4.347031513236725,366008000
2019-10-02,4.298344135284424,4.312254572772239,4.226059134377036,4.300331205271614,293372000
2019-10-03,4.503771781921387,4.5099817302570395,4.272509837768459,4.302814783628945,450588000
2019-10-04,4.520167350769043,4.549478768616811,4.4409271216900095,4.50600817250666,265524000
2019-10-07,4.578789710998535,4.6783985839980335,4.576305636582578,4.584999660144053,480984000
2019-10-08,4.402423858642578,4.487128752025181,4.384290543295214,4.487128752025181,444436000
2019-10-09,4.488868713378906,4.538300997521796,4.450366737622319,4.479181153102585,292412000
2019-10-10,4.546497821807861,4.5974201696329065,4.481416769097177,4.486633183927551,309124000
2019-10-11,4.620024681091309,4.703239045355618,4.611578922491844,4.630457509788729,446404000
2019-10-14,4.633438587188721,4.654304246710248,4.580280429445844,4.611330653387778,200040000
2019-10-15,4.877864360809326,4.95039809137239,4.709696384956442,4.723607294423642,664124000
2019-10-16,4.8242106437683105,4.9486602675172895,4.812784279880855,4.843834501041377,428944000
2019-10-17,4.82619571685791,4.913632916736965,4.771795317559549,4.868672280159564,263436000
2019-10-18,4.731805324554443,4.85923555549414,4.657533247433054,4.826694794334859,307440000
2019-10-21,4.868922233581543,4.882336139163956,4.7742810462507475,4.793159630661487,261868000
2019-10-22,4.858987331390381,5.030881219658988,4.8512868422431765,4.925807185318741,328720000
2019-10-23,4.846070766448975,4.860229471534852,4.745219604513323,4.777015098409995,279916000
2019-10-24,4.890037536621094,4.923571359238547,4.853273895856996,4.887304722909807,232020000
2019-10-25,5.080809116363525,5.1016747707713055,4.9628181995435785,4.970518687306741,423092000
2019-10-28,5.13670015335083,5.18911256029062,5.095216631561461,5.124528046514247,330792000
2019-10-29,5.0405683517456055,5.12924786518978,5.021193234752128,5.122789176999456,211236000
2019-10-30,5.042555332183838,5.073109020316152,4.9744932110349795,5.067395601925326,205960000
2019-10-31,4.993371963500977,5.042555500236992,4.913635211403139,5.021689843522698,209732000
2019-11-01,5.03237247467041,5.064664501584004,4.933011371391051,4.958099912570321,283640000
2019-11-04,5.228857040405273,5.241277413110653,5.090249187050157,5.1133501800834935,376716000
2019-11-05,5.2067484855651855,5.254689740121096,5.158806757220602,5.228607673617465,300868000
2019-11-06,5.157565593719482,5.208239193813134,5.070127883140323,5.182654128470489,269012000
2019-11-07,5.175202369689941,5.2586654740785965,5.130489975417849,5.244009765902245,280340000
2019-11-08,5.161293029785156,5.19284026208148,5.120803506246649,5.158312423967387,189100000
2019-11-11,5.171226978302002,5.194327965803184,5.074349989554942,5.1605454129544865,243436000
2019-11-12,5.2067484855651855,5.262638966493447,5.17445599712278,5.209480824848137,283504000
2019-11-13,5.180915355682373,5.203022811864566,5.114592039558323,5.17545020261961,300188000
2019-11-14,5.211219787597656,5.2134555964181795,5.129992507282294,5.189857129426733,518080000
2019-11-15,5.072115898132324,5.260652561120242,4.983932909683737,5.208984947465319,1053628000
2019-11-18,5.273072719573975,5.299651321277817,5.061682863543426,5.064663468615245,574588000
2019-11-19,5.166507720947266,5.26562005658897,5.108381899695247,5.242022061927123,414564000
2019-11-20,5.245748519897461,5.329459888793397,5.130986930145402,5.143655568076796,472588000
2019-11-21,5.2209086418151855,5.296919527552921,5.199297713003257,5.241277770166367,288388000
2019-11-22,5.238543510437012,5.289962369352295,5.214945046231308,5.2435111842483835,224100000
2019-11-25,5.494894504547119,5.4998626526423084,5.3535538656231445,5.366470766397429,506476000
2019-11-26,5.390317440032959,5.481977544592898,5.383858752821202,5.477257661816818,385244000
2019-11-27,5.4251203536987305,5.4701141901312225,5.3987705869446065,5.435809803647838,215784000
